address,timestamp,voting_power,choice,author_ipfs_hash,reason,proposal_id
0x9ca1090ff0F42aD37F3D895249C148854E3C4fD8,1689339234,0.0100238416416367,1,bafkreia7aafl7pqgcfz2snjnlylfg2dljiyimeamtsxvsggnpvvxy3dgpe,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xe40b3a78BD1629AC19Fe332A4dcCC94C68f3A7Cd,1689339234,0.0100271738187136,1,bafkreibef63tmg3ddu3fa2ecjt2q2oumjugrihjvolj3zz4z7mqcuxb4kq,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0x74BacdaFd9f43Da0B5a49d9Ee240894E1A3bf2fF,1689339234,0.0100272874956069,1,bafkreielqpgq2fsxiyddgimpethzqr7bhp2x5xaxn7jsjtypjnzfauzdeu,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0x5735a51370bfBD687B51B5bB6f4c0f84eC574F3c,1689339234,0.0100325245937832,1,bafkreib6faq7tv7ds5hwlqqwkgs4ejh2p53i547j56j5v5m3snbp6jhzgi,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xb0d89Ef7A4235653a10348a157e1Ef36Fc96E967,1689339234,0.0100326031863584,1,bafkreigqjgx74innfgbkbknzhjhbi5wuk4aml5jmktiy5h7h57axadofwa,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0x84c675ccde648e29baD71F72b94F9d83c0b61cF4,1689339234,0.0100385341949516,1,bafkreidjkizo4m6cgbngb2wxde4a56dcip5qs5aiyf5wgu25qzpkfrrkpy,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xC4c0c615194Ece9381325751559eB781655bc989,1689339234,0.0100437364865221,1,bafkreifagcaykwhwh6mspvahvf3fiiy4cwjun7752rgzdp2yg42hymifsi,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xD4F5E95B2683F4eC3C7e90Df05d3e207e4C51852,1689339234,0.0100438521999721,1,bafkreiaim5vd2ybgwaxwbzecuamb46m4nh5htygwtdqfphdcabe4qqogpu,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xfaF325F2d97156C4131b0916141006a841818CA1,1689339234,0.0100502259745104,1,bafkreife4xu3l3izdmz3v6k72aj746guqahohigf3n2aks645hiyiklvvi,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0x9a40143a83BeC695402A02b78E9fc72ab7B293eC,1689339234,0.0100535476910914,1,bafkreiagktq2aowhkvgyqg6pkkuw2cl56ckn7hlos2xa5ey4cgkmbxw56q,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0x3ca9FC4e529f089061F96d99E2e749f8ffF029dF,1689339234,0.0100541540295694,1,bafkreic7osou73ht3r5d4ci7pzaw2io7sq47raxo5imnrpoqloh7obgd2q,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xd1697742Ab04bafaBeA65D695BD572E83745b458,1689339234,0.0100977743899598,1,bafkreigt2z33eggiyg3nsozhbht6x3haual6js3to7xkfshqsxzzmexwcq,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0x871D0e2cC2F198CaD5C4cd1Aed0E940ea411002C,1689362684,1.0273898401532475,1,bafkreiezou7s7u6wzzh45o7z6yl4stnqq6ietswo4loibg5tdizsl2q5te,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0x871D0e2cC2F198CaD5C4cd1Aed0E940ea411002C,1689362772,1.02738358064031,1,bafkreiatuerctcx734jf5zvcccu5ppaanodola6um2mxm2gxzhlrkstaka,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0x871D0e2cC2F198CaD5C4cd1Aed0E940ea411002C,1689362896,1.0273878535347798,1,bafkreieutuufsaqnrw2pr2vd2lj4uxb5el7bykeciqmqzwso62rhemr7fi,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0x063085Fb62CbD33441CE93b8C5625cc904B7C06c,1689365105,23.749528332757485,1,bafkreiefhmkopn4uagmbgodgikoyvvbbpl24bivflsi5lehn5nuhvbnftu,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0x39aB6c47F8AC4995FfD967Cb3BE6c4DEa52E4Ee3,1689365260,0.0972071917692814,3,bafkreidyqizdqeufkcurskrts5lvvbtylr6ap3e654hooxzggnqkjey7t4,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0x5C33d487f1c0EB0477616D99e9ED091E78234E61,1689368203,23.3178543466935,1,bafkreieabsju72oiocjwffoqy7ig3nuqhsfd3qo2tuoe5xvk244sfuyoyi,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0x5e3606D041058ee33404c60Dd6C10B530A306907,1689368203,23.40994697847103,1,bafkreidfd47icswter2gu5uyk2yz4tque3plemblmjsu7v7qjzoy6aawwy,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0x5C33d487f1c0EB0477616D99e9ED091E78234E61,1689368385,23.317957116860928,1,bafkreidc6kmf6h4qvlwyf5d27lsjdf43ema5p6xieyxkpwrzwmbvxo6rk4,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0xd404eD7c4D4011568a69e231ee5aEe101784AC03,1689368385,23.430140683630857,1,bafkreigjn5gsomvnpozctwg27hseom3eokkufyoigtj2v6q35ymogv2ogq,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0x966eF6dde3d515C41c65Bf63a297EF7400af3f18,1689371117,0.1055210717239881,1,bafkreihzowmg5edherxxtx7sorgxnso7i454ke44sucyg6vdwnzc7omdwy,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0x67fB4D29C996afBAB1e813ad233F267C5a88149D,1689371120,0.15183567425861511,1,bafkreic7bvevclj7noonvrkkctjnipmhoubaf24mjblurq5nkk56j6mv6y,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0x67fB4D29C996afBAB1e813ad233F267C5a88149D,1689371138,0.151835366974842,1,bafkreigsnesh56rlfx3nhathascrsagw5ejzawhhruzudulcnuageel4qa,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0x67fB4D29C996afBAB1e813ad233F267C5a88149D,1689371154,0.1518347114361259,1,bafkreialvpsu3kosos5exwitukqc22uepb6itn4rdeqdylaidyaw4zel6i,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0x00874045170E80C0401ff8f5a92dFa57896567A5,1689371281,0.158191877614593,1,bafkreih2aanm5c47iokfoib2h5pvcr4ongnt3jiucrl745rxuh5mcml2a4,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0x00874045170E80C0401ff8f5a92dFa57896567A5,1689371300,0.15819155746718841,1,bafkreigrtsbawgaz5nr4v34yptsoluj6c7lcub5h6iac2puzsjgpxzvjcm,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0x00874045170E80C0401ff8f5a92dFa57896567A5,1689371318,0.1581908744860587,1,bafkreid6c24fjfrsk4liilpbaopovlkkeb6ymg6b4fzb3zn7i6rq55tkfa,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0xC9AfC125Ac649129f880464f699A745be625F0b5,1689371504,26.048586451160482,1,bafkreih5t47baslc4phsjrwmafql3r64or6atrgg65eybncayxv3x7lybq,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0xda9d62590a152eC303Fd5147A15a588C1AFC5def,1689371561,26.219344849888081,1,bafkreic52o46aie7b4kvv6jcjroxl36ktbpaz5qxhdkifswf7e2ws3s5zi,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xa30F07Ea4D71F5f87eB8370128D0610B1C96Bb90,1689371621,25.929312214588371,1,bafkreiebb2wgdbfuutjp3h6owhpz242xi2hd3e3do3mpgakn57qsk4u6aq,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0x6Af73C0E7721B1EDBDB39B4E52B1D1e81e99955c,1689372023,0.17703661389042749,1,bafkreih5hxpapf42uvnd44hntoy6deeleiewh7how6uhvri57jq27impom,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0x6Af73C0E7721B1EDBDB39B4E52B1D1e81e99955c,1689372049,0.1770358495470675,1,bafkreibssc4l3346b2wrshwxmtf7p2kn25jmphookqp2f6f6ibtdxyajwi,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0xE2aB69A05e6A0c521DaBdc54fFe4008B9C80c59A,1689372138,23.611818873614368,1,bafkreigoc5tori7osjor32rsj7o47buut2lya4aunluvvzrr2olxp4kt3a,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0x4D819652AA73a387Af094480611910d28319B7AB,1689372406,25.990809310412484,1,bafkreido4hdt3jzbo5qd4h7mtpy55nlyojvv4jmkt7o3mni3cbcthx5b7a,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0x2c83725acEE2dCc6A4aa7e0A3571C48EdD7823f1,1689372706,0.17706408648895619,1,bafkreiephbipy2ka7klr4k7kk4ycvibhj6qpcildholdjexcirp34zi3gi,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0x86ca16F2efd110c4CDB6df3e3E3817a4E8ea3387,1689372740,0.0099370713509118,1,bafkreicedufjlya2eydizk3o5eufgvr2m2dxlyelpxu4cdgwlptifv6gvy,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0x56A4826B2BdD3B497D7343cB347320420D24EB32,1689372740,0.0099373874018007,1,bafkreicqhohcrxvdgtsvoupw6jm2o65q5drrnu6krsyfm3vike47b4ahwq,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0x6EEE98E9331F7F7d7BC4CB979849c8B912008Ef0,1689372740,0.0099378315688372,1,bafkreib4bwspmg6zgr2nqhqz3qfh7acthipxqjvv47suma2as3u2deeyxa,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0xB9fac2567DAE649ff32195FB41B12EAc4782b86E,1689372740,0.0099379931349461,1,bafkreiej7r72b4jggrk2ceq3vc4drplj4fkzbs2iohzx3bni5ppxe7yxga,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0xe232810E22185F2317FB07c78A1983Eae7e863D6,1689372740,0.0099381497627599,1,bafkreihgjvodscvzo2z55axnnlqtmx252kacjpwa7ktxpjg3hewbgu4blq,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0x3D79be951DF513Ed09FE32837B33f8F08A8f5e65,1689372740,0.0099391366763848,1,bafkreied6ctyfqewbjvkwkol5a3dtd56nhh3ldgu5ttkfbcomdfscdqwbq,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0xA4D48a1C2129f490546a8cDbA7F470efD2e41aC8,1689372740,0.0099392646061816,1,bafkreiamloakvwgycidnimdnve4oewxatmrjn6kqejc2zq7bh4ad2fl3lu,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0x1557ee6765008f087B6D1CdB2CdfdB3d80f825EE,1689372740,0.0099394458322957,1,bafkreib6mtl5ip5bnreqjpzpq7mdookqe37itahfbgxb5bhamrvb52ge4i,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0xd0c9FEb65d0e17E61851102BCA4861181b8b7258,1689372740,0.0099396723416445,1,bafkreibrkr7xmcoj4jtke3vsxjodd723kvdtixviigcyxb6wl3wahgrkfm,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0x76efC29a2F0d82A9d0E16c03E08CF1C2Dc9c2B3E,1689372740,0.0099404878125702,1,bafkreigfaolqliihrro4grufjsyc3uraaqxpxgl2j7wvdeheqvxsojdgmq,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0xef402478cF17217688a83deD0196a877d4d3e520,1689372740,0.0099407556917877,1,bafkreieyqqk5alz3ztssp5qfqydnksw7m7j6gqp65gljag5y2vofxpzmqu,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0x2c83725acEE2dCc6A4aa7e0A3571C48EdD7823f1,1689372758,0.1770637281481324,1,bafkreiacap7cfybbqbred6acx5bib4oavnmz3ehya36y75s5mllec5meva,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0x56A4826B2BdD3B497D7343cB347320420D24EB32,1689372782,0.0099374065992511,1,bafkreieopvjxk3yxnjnsfhw5doyctojxev4de5un37vrrk6byfpqngtzwa,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0x6EEE98E9331F7F7d7BC4CB979849c8B912008Ef0,1689372782,0.0099378507671456,1,bafkreiexp4bhowtmcser73focsb5kun3x6al6wjstwhruonccubdu4vpne,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xB9fac2567DAE649ff32195FB41B12EAc4782b86E,1689372782,0.0099380123335666,1,bafkreidpg2cafiew4jouoyde27z43xyszhhflqxncewveqebz6yyifi2gu,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xe232810E22185F2317FB07c78A1983Eae7e863D6,1689372782,0.009938168961683,1,bafkreic5rjdgjes2f4z4omwfdtuvvya6253ppfdzoidlnc363mi3hocaya,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xA4D48a1C2129f490546a8cDbA7F470efD2e41aC8,1689372782,0.0099392838072584,1,bafkreihaq4fdzgyzjpvnlcndhofxtcsizvx7oombybh7daainliuksjc2u,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0x1557ee6765008f087B6D1CdB2CdfdB3d80f825EE,1689372782,0.0099394650337226,1,bafkreih5m6dwqiiwaatllbaexksu4xyzkflyzl5x2jffcufpm65xwvwa4i,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xd0c9FEb65d0e17E61851102BCA4861181b8b7258,1689372782,0.009939691543509,1,bafkreiexixfkpo5ohr27mgfvqkwq6o3zwlzkcjocdozs5d6txy6bue6vtm,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0x76efC29a2F0d82A9d0E16c03E08CF1C2Dc9c2B3E,1689372782,0.0099405070160101,1,bafkreif7mepgocp4hjzllzu46f64btfbl4mf5wzmmzypnr7wwadbpv7kzq,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xef402478cF17217688a83deD0196a877d4d3e520,1689372782,0.0099407748957451,1,bafkreihj2zspt3y7mhjipo7rfprvctjnepbihohhv5nfbtbktedcod6ed4,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0x88CF73fa4a306544b855042C0F07b4B883495336,1689372797,28.273730894197445,1,bafkreicphitwqjweqiw2hekpwh7hmje6hyncjepyqe4g5dkknuirpprefy,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0x2c83725acEE2dCc6A4aa7e0A3571C48EdD7823f1,1689372799,0.17706296368770849,1,bafkreihhzi3fxh43rvwdwkqvvsxljvcv2lav23spgnygcicsiufl65tmyi,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0xFE5eb7D5321C4472b6e2478fD6B638F8fdaac83b,1689372865,26.123763641505303,1,bafkreiepuzii5p6xbdwxr4jsgfyn7t5elqsxn62eortn5cpkwwnfd274qm,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0x2851b131322d7A2117b4E34Fb17F756a13d55C1b,1689373643,28.656585616431151,1,bafkreigr7r7mh6iilaxteqpevmgafnhmgpgkjkbir2v2nm67awz5kky7nm,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0x2E8A375d3287Bf85BaF349F74834F9f86bc4695a,1689374042,0.0959282460143174,1,bafkreieyxynk33tiezm35hcx2xfjnlo7w7ggr3qvbvasnf2ittbu7l426e,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0x4Db1bb1f9BBAf3885044f878a1a52c69143E9455,1689374042,0.0959282460143174,2,bafkreih7ltstcbddudbjemnng4kgwey2gn5tnia5yooxsb2ndkuejqhxzu,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0x097e70Dee479Be086904082a402aA5e2DC19F32a,1689374042,0.11607317769002989,2,bafkreieiqygvpgdzqt3turupmk7c7iggpqmgosa4cgsr5rw4d73t4guvqa,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0x4Db1bb1f9BBAf3885044f878a1a52c69143E9455,1689374148,0.0959286540136409,1,bafkreib2nnlsorhtmiktqkdyp2j34wdg5bjtjmh3tz2ja2dgoj2rjldsyy,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0x2E8A375d3287Bf85BaF349F74834F9f86bc4695a,1689374148,0.0959286540136409,2,bafkreia35fom4e6cp5cavag22ntwtiy6b2uc7rj6irbzkdwdjqu7bh7cc4,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0x097e70Dee479Be086904082a402aA5e2DC19F32a,1689374148,0.1160736713692114,2,bafkreifu5zwruec5kc4chosbocxt3bbsxw2zg3ypp2hwgdg6dcu5rb5xzq,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0xa20D122a5a605554EfDfee3217c2C7930D780EB3,1689374580,0.0959282460143174,1,bafkreiczglz5vfu6e6tvqgaufhr5xcaoeh34sanjnl4v7xyvtgbgodowum,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0xc90C4E73A511dA6629e0E6B2650Fd85133a705aB,1689374580,0.0968875284145618,2,bafkreicqzewclr4vqk67dkuoaz2ttvbcac6jzxv6rgigtlcl35pl5gq3yq,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0xa20D122a5a605554EfDfee3217c2C7930D780EB3,1689374664,0.0959286540136409,2,bafkreiaplyscv4xp4pqkyw33e573t6bcyb6g6ukfazu5l2b5xyshrol3te,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0xc90C4E73A511dA6629e0E6B2650Fd85133a705aB,1689374664,0.0968879404938782,1,bafkreic2tgwz2o45h3i3xx62darcemb6i2tnpqd2tgyylr7crkobztxzhq,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0xa20D122a5a605554EfDfee3217c2C7930D780EB3,1689374841,0.0959288442723928,2,bafkreiguma47nsjdvftf3xemck42ej435a2hargknhcnvsm5nesyxb52eq,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xc90C4E73A511dA6629e0E6B2650Fd85133a705aB,1689374841,0.0968881326552175,1,bafkreiaw7nfehn4zs2hu6kthyxxepzfeq4tfprr6jsqyzv3msgaqxzrequ,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xc1f1aB4cC2AcE6DaDF5359078F0a309a4466305a,1689375180,0.0959282460143174,2,bafkreigbwukpqtzlpi5kf5y45pb5zhf7oq4ldnv53ungkh5is46krsmlju,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0x45022BCA487FE9F6a4cCFC1162CA3edA30136b37,1689375180,0.0968875284145618,1,bafkreigjnk3nw3hk2id25bbfvicoaogqkxkivds64k73mdtgtydsxautvi,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0xc1f1aB4cC2AcE6DaDF5359078F0a309a4466305a,1689375260,0.0959286540136409,2,bafkreieq4vgm74f4p4iorq77ufswzfssbatikqksco4kht4uqo7677qw2a,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0x45022BCA487FE9F6a4cCFC1162CA3edA30136b37,1689375260,0.0968879404938782,2,bafkreidzo3yyypciztphvsvatkm5ozxx6h3e3yq6blvxejsmxo2cvyxxwe,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0xc1f1aB4cC2AcE6DaDF5359078F0a309a4466305a,1689375353,0.0959288442723928,1,bafkreifyrwnme63fesqedoomheocksqvfhqqj67i2jt2kenj2ywupgsb7q,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0x45022BCA487FE9F6a4cCFC1162CA3edA30136b37,1689375353,0.0968881326552175,2,bafkreih4nebkiak3lj2skqxrnkqcscpofxkjzoc3z67whmoq746i3j43zm,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xCb7e5513F6081f1c38B400Df0622c92fE6DC588D,1689375638,0.1076306596010525,1,bafkreieeh7gmf2zprevdfbzelhejw3vayfipxwuo37dogrouq6ncwunn64,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0xCb7e5513F6081f1c38B400Df0622c92fE6DC588D,1689375716,0.1076311084003081,1,bafkreidtsfvtjfo3y6h3twkey3jlsk4jvrtfibtj2elfgpbpk3ygaontr4,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0xCb7e5513F6081f1c38B400Df0622c92fE6DC588D,1689375781,0.1076313176849351,1,bafkreibkctcpbhepg6cjg2iqu5oocxct6bedcpzq6y35hwv3fapuazrxau,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xd38f6A59D934Cdf025165C63A32B07f6A3b784D5,1689376755,24.128425695424998,1,bafkreiapwhksqo6i2as2kssddmup2ug37yhp5q3ckprxc6jnyh5xhwr3xq,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xd38f6A59D934Cdf025165C63A32B07f6A3b784D5,1689376781,24.128375847631997,1,bafkreig7p4hn2d65bd3lzsp3vr7r5sfmlv5ujygxzyock54jji2fvfok64,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0xd38f6A59D934Cdf025165C63A32B07f6A3b784D5,1689376801,24.1282695056736,1,bafkreihxlltfbk4dkzewzb4epbbt2cf25o2cp7vjjkbwllkoadpqsmmz2u,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0xFB85C3943995167CeA6d8f667020B7D103642202,1689376981,23.483773100496421,1,bafkreigucjmwnoc227eesa5genblltmr24crth7z7i46exaixmt7ry7qta,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xFB85C3943995167CeA6d8f667020B7D103642202,1689377003,23.48372458451469,1,bafkreic4d3ek6ou4edfepetp2xkss274d7ssgxlok27azyq52xknhrmak4,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0x4Ab47aA1B6F590AF576E4B5ADDa21CE8eE1F3531,1689377367,0.29162214925507929,1,bafkreiht3jfcnfqwwpxjhxjbewm4nhhu5b5bc2u4gv4kyh5rildun5khxe,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xC674D0d96F32Ce73F98A881632B83B40E5842F94,1689377367,0.29162214925507929,2,bafkreicfkvceaxszpyoae4iwseuepvngn32o2bh76avfb74qh76oayzjay,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xCD55F73c9107C562De6065Fc916DFEc30fdB34B1,1689377610,25.523912035500693,1,bafkreicvab4plkwcimgl2f3uespcealm73pxullbxdbltij6xygxqqxk2u,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0x7857f6f02d2Aa86633dA6C3707AF79b7D40569b1,1689377832,25.433816490472232,1,bafkreibg5eeu6wgwmilwprptqp5jowpqjqukrz4mrjbbtqkguttln7j7v4,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0xeD1Df6e63Ea0389dECCb0CE7b43D9672653201eA,1689378361,0.97755900415021724,1,bafkreieokabgnivq3yxotaryxmnhyqtocilhuxarsciiczkeqf2dfswjii,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xeD1Df6e63Ea0389dECCb0CE7b43D9672653201eA,1689378394,0.97755296938360159,1,bafkreihlh62n7ugl3tbiocmnbbkohjb3mxmmap6cbg4zmd5vkt6bv2fu6i,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0xF04AF2bBd5e9994C89747B529fe4ce7007a0e7aD,1689379329,28.171233305409245,1,bafkreifqftjm3skf7bpzgmtgy7p6bjc6flg367mwpoltjzm3ev3stwxohi,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xe5a5FD0295428964A2AE0364ff7dD85664a3E59C,1689379329,28.180131966528343,1,bafkreie4fd3l753jum5ozowk3rz6nyegr7wizos4a4ukujlycew6zk3jqm,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0x93D4f3AD3c8F15d3Ed0f42f6532D60cECDcC5E2D,1689379329,28.379077432544619,1,bafkreif7524xdpv3k6gu4hovqughbsm22hslqtde56blq3izryzm2io2xq,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0x0f8b176f116Ea74bdfF227eBf76F88d4c4DBfb9C,1689379329,29.085824350804639,1,bafkreig6goqy5u2wype2x7ofk4fmbiw6xpctnzkw4cxz7ogp7axd5mnane,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
0xB156438016443aE1fe0bE14405995Ed95eCe8E49,1689379347,1.7619061210131359,1,bafkreia2vgh5ey6xcvxaem6iafxwhduavdixvdvqeug343fqwxgrjhczhe,,0xf1274081c9f4db1db77f30f21b53f61dde8716f8d3f2aac7367709bd4af369b2
0xB156438016443aE1fe0bE14405995Ed95eCe8E49,1689379369,1.7619138328345465,1,bafkreifomfvgozb25it7qsoistabtkmumr6jymkhfvy2hgwmk7r542xcqy,,0x3cb9430062af89937887e9d359e4765de4f138c6bcea49ee66225a8fa998e97b
0xB156438016443aE1fe0bE14405995Ed95eCe8E49,1689379430,1.7619174477508324,1,bafkreigxqscyz2fwjskm4vk36zbhik4nmebywril7dgqargphla5kofopi,,0x85c675f303a69df297e1fdcf6dc2845366a8672362e946150ba4a4d7928cc8ea
